,user_id,tweet_id,timestamp,likes,text,loc
94,193641589,104433509967474688,,1,"스머프들! 당당하게! RT @pmtsjc: #hanjin 어제 청문회관련 긴급 기자회견이 청운동 동사무소 앞에서 열리고 있습니다ᆞ
http://twitpic.com/68a5ne  http://twitpic.com/68a5ug ”",청운동
95,294661953,104432769970610176,,0,"ㅅㅂ갱찰두 해고당해봐야..RT @pmtsjc: #hanjin 어제 청문회관련 청운동 동사무소앞에서 기자회견을 하는데 견찰들이 또 막기 시작합니다.
http://twitpic.com/68a47d  http://twitpic.com/68a4sg ",청운동
96,262123791,104432502680199168,,0,"“@pmtsjc: #hanjin 어제 청문회관련 긴급 기자회견이 청운동 동사무소 앞에서 열리고 있습니다ᆞ
http://twitpic.com/68a5ne  http://twitpic.com/68a5ug ”",청운동
97,155825106,104431575860658177,,0,"RT @Nomadchang: 무한알튀>소금꽃 공동투쟁단기자회견. 
청운동 동사무소앞. 
쌍용차지부장 한겨레 신문을 펼치다~~~ 고통으로 ....
#hanjin http://yfrog.com/kl8mdhqj  ... http://dw.am/Ldt0l",청운동
98,178163809,104431146011602944,,0,"무한알튀>소금꽃 공동투쟁단기자회견. 
청운동 동사무소앞. 
이혜선 최고위원....시원하게 말씀하시네요...

#hanjin http://yfrog.com/gyc25htj  http://yfrog.com/kikpzfbj  http://yfrog.com/h7x6pllj ",청운동
99,96021272,104430115575971840,,0,"RT @Nomadchang: 무한알튀>소금꽃 공동투쟁단기자회견. 
청운동 동사무소앞. 

김정우 쌍용차지부장....절규합니다. 쌍용차 와 한진은 붙어있습니다. 

한진해법은 쌍용현실에서 찾아야

#h... http://dw.am/LdszW",청운동
100,162735945,104429592030347264,,0,"RT @Nomadchang: 무한알튀>소금꽃 공동투쟁단기자회견. 
청운동 동사무소앞. 조회장 인간에 대한 예의를 모른다? 배운바없고 경험한바없다. 그래서 모른다. 
#hanjin http://yfrog.com/h2iw6agqj ",청운동
101,178163809,104429532190220288,,0,"무한알튀>소금꽃 공동투쟁단기자회견. 
청운동 동사무소앞. 
쌍용차지부장 한겨레 신문을 펼치다~~~ 고통으로 ....
#hanjin http://yfrog.com/kl8mdhqj  http://yfrog.com/khfxcaoj  http://yfrog.com/h0xs7taj ",청운동
102,162895571,466805694176301057,,0,"[풀영상] 경찰, 노란리본 달면 청운동 못가...일부 시민 소지품 검사까지 http://news.facttv.kr/n_news/news/view.html?no=4062 … 박그네 단단히 미쳤구나... 찔리는게 있나봐... 노란 리본하면 못가게 하는게 이게 말이돼?? 소지품검사까지... 제대로 미쳤구나...",청운동
103,136086281,466803407525642241,,0,"@DrPyo 물론 이 사건을 기회삼아 정치적으로 이용하는놈은 죽일놈이지만 대다수 순수국민이 정권퇴진을 외치는건 현 정부에선 진실도,피해자가족분들에대한 진정성도 찾을수 없다고 느끼기 때문인것 같습니다.청운동에서 길막하고 일반시민까지 통제 하는 정부니깐요",청운동
104,316902395,466600540617441281,,0,청운동으로 주소 옮기고 노란리본 달고 다닐까보다.,청운동
105,61985113,466573118103121920,,0,청운동에서도 유가족을 모략하는 상쇄 집회와 현수막이 급조되었듯이 해외 교포들을 급조하는 움직임이 급박하게 작동되고 있군요. @badasori20,청운동
106,61985113,466569124509138945,,0,"청운동에서 유가족과 시민들을 쌈싸먹거로 에워싸던 열정이면 못할 게 없을 텐데 애써 시간을 끌며 보여주기 연출을 하는 건 유병언 털기 가설이 틀렸든가, 그 가설이 노출되기를 꺼리든가, 뭔가 협상할 거리가 있든가… 뭘까. @sinbi2010",청운동
107,1282950145,466555482107568128,,0,대학교때 학교 가는 길에 청와대 입구가 있었다. 그래서 요즘 청와대 입구 청운동주민센터가 자주 뉴스에 나오는데 눈에 많이 익네..ㅡㅡ;  대학때 학교가는데 청와대 앞에서 시위를 자주 해서 맨날 차막히고 지...각..은 내가 늦게 나와서 한거지;;;,청운동
108,170786417,466489626409312256,,0,"기자회견장에 노란리본 메고 온 캡틴박은 선동자냐 ""@cozyjun: [풀영상] 경찰, 노란리본 달면 청운동 못가...일부 시민 소지품 검사까지 http://news.facttv.kr/n_news/news/view.html?no=4062 … 어이없는 경찰... 니들 월급 우리가 주는거다. 잘알고 살아라~""",청운동
109,218362044,466485420424192000,,0,청운동 주민센터 앞에서 KBS기자들 성명서? 기자회견하네요.,청운동
110,216665763,466434752053264386,,0,경복궁역에서 청운동 길은 노란 리본 착용자 통행 불가.   헐!~~그런다고 되겠니!~~ http://fb.me/1iDfrr90w ,청운동
111,157348231,466433287926611969,,0,주민등록등본 떼러 청운동주민센터 로 가아겠다..,청운동
112,47635372,466400556266057729,,0,"SisaIN http://on.fb.me/1lvyl4q  이 정부는 뭐가 그리 두려워, 유가족 막아서나

새벽 3시53분, 유족들은 청와대 앞 청운동 주민센터에서 막혔다. 경찰이 차벽으로 막아섰기 때문... http://bit.ly/1nGXXP3 ",청운동
113,118914147,466377449547501568,,0,나라 주인이 본인이라고 생각하는 사람이 청운동 계시는데... 5대 5로 합당하고 거대야당 주인이 본인이 됐다고 생각하는 사람도 있는 거 같아요.,청운동
114,397040608,466219008916611073,,1,@HaeC_J https://twitter.com/badasori20/status/465983467176464384/photo/1pic.twitter.com/9x38KTo2A8 전해철의원님.세월호 유가족대표님과 함께 청운동주민센터에 계시더군요. 그래서 용기를 내봅니다. 위와같이 302명의 만장을 만들어서 장물궁(청와대) 앞에다  진상규명이 될때까지 게시하기를 희망합니다.,청운동
115,186782988,466159632969265152,,0,@crisantemo_ 넵넵 청운동..짱 맛있어요,청운동
116,186782988,466158923167178752,,0,@meexnoey 청운동이요 완전 맛남 pic.twitter.com/RLXnMVshQX,청운동
117,60458250,466063275072188416,,11,"이 정부는 뭐가 그리 두려워, 유가족 막아서나

새벽 3시53분, 유족들은 청와대 앞 청운동 주민센터에서 막혔다. 경찰이 차벽으로 막아섰기 때문이다. 유족들은 영정을 안고 차디찬 아스팔트에 그대로... http://fb.me/2PTX9JRFp ",청운동
118,334110220,466009753093545984,,0,지난 9일 세월호 참사 희생자 가족들은 청와대로 향하다 경찰에 제지당하고 청운동동사무소앞에서 시위를 해야했다. 당시 경찰이 노란색리본을 단 시민들을 참석 못하도록 지시를 내린 사실이드러났다. 직권 남용이다.  http://goo.gl/rrVNWU ,청운동
119,132788734,465875406055170048,,0,"[풀영상] 경찰, 노란리본 달면 청운동 못가...일부 시민 소지품 검사까지 - 팩트TV http://fb.me/6BDDdkCpI ",청운동
120,929058008,465826046017671168,,0,"참여연대 ""국민비판 비하한 박승춘·민경욱 해임해야"": 참여연대는 12일 서울 종로구 청운동 주민센터 앞에서 기자회견을 열어 ""정부의 세월호 사고 대응 실패에 대한 국민 비판을 비하한 박승춘 국가보훈처장과... http://bit.ly/1ln9bVB ",청운동
121,77949914,465820653526851584,,0,청운동 골짜기에서 빠져나왔다 여기도 꽤 무서운 곳이야 ㄷㄷㄷ,청운동
122,54458325,12152076157,,0,출출하시죠? 간식(?)으로 짜장면 드세요. http://twipl.net/OCx 청운동 오시면 꼭 들리는집 '중국' http://twipl.net/OCz 사장이 선물도 주네요. http://twipl.net/OC0  짜장면강추!!,청운동
123,114147389,11970007669,,0,@nticbox곧 공사할 청운동 두집. 갈길이 멀다... http://twitpic.com/1eqlka,청운동
124,123016227,11831665205,,0,"매장에 물건을 대주는 선생님이 옥인동에 작은작업실을 오픈하셔서 처음으로 옥인동에 다녀왔다. 종로에 오래살면서 안가본곳이 너무 많다. 옥인동,효자동,누하동,청운동까지 날좋은날 함 돌아봐야지..차는 놓고^^~",청운동
125,90194180,11643504091,,0,"소격동, 안국동, 가회동, 재동, 사직동, 이화동, 혜화동, 부암동, 청운동, 통의동, 필운동, 서린동 같은 종로의 동네 이름들을 읊조리고 있자면 왠지 정답고 살가운 할머니의 옛 이야기를 듣고 있는 것 같아 반갑고 따뜻한 기분이 든다.",청운동
126,93813110,11573987944,,1,【청운동 / 학생들과 전경들의 인기메뉴! 원조 대장균 떡볶이 - 승혜네 떡볶이】(청운동 / 학생들과 전경들의 인기메뉴! 원조 대장균 떡볶이 - 승혜네 떡볶이 청운동 근처에서 학교를 다녔던 사람이라면 이 떡볶...)http://bit.ly/b3AhRa,청운동
127,109520492,11193783988,,0,@jamoonbak 효자동이구나~~청운동인가?^^;;그 동네 좋아요!!!,청운동
128,93342496,10798713085,,0,현대가(家) 며느리인 노현정 전 KBS 아나운서가 20일 저녁 고(故) 정주영 현대그룹 명예회장 9주기 제사에 참석하기 위해 정주영 명예회장의 청운동 자택으로 들어서고 있다.,청운동
129,67542562,10766892808,,0,청운동 동사무소 맞은편 마트에서 정강이 보호대 판매중 이라는~~~ ^-^  RT @mbcpdlee: 청와대 근방에 가실 때에는 정강이 보호대를 차고 가시길... 개당 6500원이면 산다고 합니다.,청운동
130,90647565,10729217418,,0,"행당동.천안.원주.강릉.양재.종로.시청.수원.청운동. 배드민턴,교수님,스님,말,꽃시장,ceo,행사,손인형극연습,무형문화재선생님 여행자,운전자,사진기, 짐꾼,맥도날드.짧은시간에 벌어진 너무많은 일들,",청운동
131,56977758,10661539769,,0,"ㅋ 거기 사무처장 여기 왔다리갔다리하는데 이 트윗을 보여줄게요^^ RT @paknews80 RT @jinalsi 조인트현장검증 파포먼스 없나요ㅋ RT @leegian 미디어행동, 김우룡 MBC '조인트' 파문 회견, 내일 11시 청운동 사무소 앞.",청운동
132,92459583,10661443280,,0,"퍼포먼스 있었으면...RT @jinalsi 조인트현장검증 파포먼스 없나요 ㅋ RT @leegian 미디어행동, 김우룡 MBC '조인트' 파문 관련 기자회견, 내일 (금) 오전 11시 청운동 사무소 앞.",청운동
133,76284511,10661321037,,1,"조인트현장검증 파포먼스 없나요 ㅋ RT @leegian 미디어행동, 김우룡 MBC '조인트' 파문 관련 기자회견, 내일 (금) 오전 11시 청운동 사무소 앞.",청운동
134,58737131,10661012816,,0,"RT @leegian: 미디어행동, 김우룡 MBC '조인트' 파문 관련 기자회견, 내일 (금) 오전 11시 청운동 사무소 앞.",청운동
135,56977758,10660944091,,0,"미디어행동, 김우룡 MBC '조인트' 파문 관련 기자회견, 내일 (금) 오전 11시 청운동 사무소 앞.",청운동
136,63418746,10515097075,,0,@Luv_keeper 청운동이라면 어디죠?,청운동
137,87455583,10514949253,,0,간직이님 좋네요 ㅋㅋ 나도 일케불러야쥐~!!RT @Luv_keeper 아 예전에 청운동 살때가 좋았는데 훌쩍 ㅠ.ㅠ @moktalk: @Luv_keeper 나도 서울 토박이인데.. 자꾸 캐릭 설정이 시골아짐마루.. 거참 희한하우~ 간직이님 덕분~,청운동
138,93567281,10294417703,,0,"【서울 서촌 한옥 보존된다…계획 확정】(서울 종로구 청운동과 효자동, 통의동 등인왕산과 경복궁 사이 서촌(西村) 일대의 한옥을 보존하는 방안이 확정됐다....)http://bit.ly/dvTiTK",청운동
139,90891256,10151516036,,0,"@usijin 종로구 청운동 효자동일대는어떻세요?3호선가깝고 광화문근처라 웬만한곳은버스로갈수있고주위에종로,정독도서관있습니다",청운동
140,69503281,9578622838,,0,"@itsmeJiHoo 제가 원래 종로구 효자동, 청운동 출신인데....어찌하다보니 내고향 내가 자란동네는 지방사람한테 내어 주고 나는 변두리로 돌게 되었네요....뭐....경제력 문제죠....ㅎㅎㅎ",청운동
141,77902427,9231746280,,0,청운동 윤동주 언덕밑에 인왕산 호랑이가 돌아왔네여. http://twitpic.com/13r2s4,청운동
142,2541603810,1005392789415256071,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
143,221589525,1004931367983910914,,0,"달님과 같은 청운동 효자동 동사무소에서 사전투표 완료..줄이 길어서 30분 소요..
스스로 젊다 생각하시는 분들 세상 비판만 하지마시고 권리이자 의무인 투표하세요..정치는 우리의 삶과 결코 무관하지 않습니다..
#6.13지방선거#사전투표 pic.twitter.com/nCBM3oTbdl",청운동
144,158677024,1003736458488733696,,1,"Sorry라뇨?
사과도 아니고!
정식으로 사과할 생각은 없나보죠?
김신조는 박정희 까러 청운동까지,
이재명은 전국을 돌며 문재인 까댔는데!
나더러 김신조? 그럼 이재명은 뭐냐고요? https://twitter.com/IamDolmen/status/1003734976444022784 …",청운동
145,2541603810,1003127868879093760,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
146,874781768,1002903509308542981,,2,"생각 쏙~ 느낌 쑥!
오늘은 키스 해링의 낙서그림으로 이야기를 시작해볼까요? 
#뮤지엄교육연구소#초등교육#예술교육#창의체험#창의예술#생각#문화예술#박물관#미술관#체험학습#역사체험#미술교육#종로구#청운동#유아#초등#감성교육#감상#예술여행#뮤지엄투어#비엔날레#미술교육#체험#경험#미적체험 pic.twitter.com/73WgVdKV33",청운동
147,417627190,1002155737773096960,,9,2006년 오늘(5월31일) 노무현 대통령은 권양숙 여사와 함께 서울 청운동에 위치한 국립서울농학교에 마련된 투표소를 찾아 제4회 지방선거 투표에 한 표를 행사했다. pic.twitter.com/vBITccyUjz,청운동
148,894459533849796608,1002021679558791169,,0,"갈땐 방화동 저녁해결 브로셔사진 춤선 택티걸 모닝견적 청운동맛집 앤더 놓치신 감장아찌 나영석결혼 휀스 무술복 건설인력 엉덩이방석 전경 컵홀더 캠테이프 링컨연설문 

데이트방법→ http://1zo.cc/L7Bq pic.twitter.com/2oPqciuFU3",청운동
149,219182916,1001679849176600577,,0,대구 선글라스 아재 오영국님의 애국 연설 모음-대검찰청및청운동주민센터 연설[선구자방송] https://youtu.be/Rd7WTDHR-5w  @YouTube 님이 공유,청운동
150,512878913,1001017792680804352,,0,문재인 월북 비밀회담 국가보안법 위반 고발 및 규탄 긴급기자회견 -청운동주민센타5.28 오후 5시 https://www.youtube.com/attribution_link?a=4aNpYQ_Pn4c&u=%2Fwatch%3Fv%3DGJNqtDpkrck%26feature%3Dshare …,청운동
151,321255981,1001013796620587008,,0,"●문재인 월북 비밀회담 국가보안법 위반 고발 및 규탄 긴급기자회견 -청운동주민센타5.28 오후 5시
https://www.youtube.com/watch?v=tNVb7JDec1M … https://story.kakao.com/apink0311/k7wwU6PAliA …",청운동
152,321255981,1001009001281216514,,1,"●문재인 월북 비밀회담 국가보안법 위반 고발 및 규탄 긴급기자회견 -청운동주민센타5.28 오후 5시
https://www.youtube.com/watch?v=tNVb7JDec1M … https://www.youtube.com/watch?v=tNVb7JDec1M …",청운동
153,2541603810,1000862931293163520,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
154,894449044646379524,999573288325173248,,0,"형틀 이기적 경면주사 간호사게임 시온 용준형 핫팩홍보 반도체기술 바꿀 김상연 복학신청 유기농쇼핑 

김포섹파
청운동유흥
동광동만남

섹녀만남어플→ http://1zo.cc/87zi pic.twitter.com/1NuQaXjdBg",청운동
155,52673978,999131130409369600,,2,"청운동 중국에서 서밥모 점심 번개. 
중화요리는 모름지기 단체로 먹어야! 
서비스로 주신 군만두 퀄리티가 ㄷㄷ pic.twitter.com/FHtqiMSqKB",청운동
156,892259838134067200,999058598327214081,,0,"만학 이애경 뒤태뒷태 NFC업체 세림 취하지 에버리지 장안구카페 에잇 티부크 안양모자 효린레전드 

청운동유흥
성산읍채팅어플
독신동호회사이트

동아리→ http://3ed.cc/99yT pic.twitter.com/unN1ZHOjz7",청운동
157,891977718186688512,998996251642384385,,0,"악처 배수로 핼스가방 영화바코드 돕자 애드민 보따리상 휴대용가스 벌망 청운동 용산웨딩 아기기저귀 엘샵 백성민 부산호테 통분계산기 타프 인봉동 분당이사 욕조물용량 

만남연애→ http://1zo.cc/YdfB pic.twitter.com/iiFYG1WUqV",청운동
158,2541603810,998598008575967233,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
159,66240109,998536013701046275,,0,"청운동 청운벽산빌리지, 청운벽산빌라 매매~1층 복층 (출처 : 서촌,북촌,.. | https://blog.naver.com/lbjblue123/221087706444 … 블로그) http://naver.me/FB1pIjNn ",청운동
160,986054224759812098,998468801388740608,,0,"밀키 로세스 연속주조 채소밭화분 계에 여자녀 텍스타일 햄버거젤리 박는 미스터 방문고리 주차승강기 

동아리번개팅
청운동만남
교대앞채팅어플

오피녀→ http://3ed.cc/EKuP pic.twitter.com/jZfVMasmuX",청운동
161,998461951477870592,998466078962429952,,0,"이태원동용달이사,한남동,서빙고동,보광동,은평구원룸이사 녹번동,불광동,갈현동,구산동,대조동,응암동,역촌동,신사동일반학생이사,증산동,진관내동,진관외동,수색동포장이사 종로구  청운동,효자동,사직동,삼청동,부암동,평창동,무악동, pic.twitter.com/F6aLOyg66L",청운동
162,560714089,377086847458893825,,0,"""@moonlover333: ★9월 9일 (월) 촛불공지★  서울-청와대옆 청운동 효자동사무소앞7시       제19차 촛불 문화제 서울- 동화 면세점 7시  확인중인 지역은 아침에  업데이트 하겠 습니다!""",청운동
163,1188311948,377038073143369729,,1,@vision_____ sbs 안보면 지가 안내려와도 위에서 알아서 내려보냅니다. 불시청운동이 효과적,청운동
164,906423067,376862396771356672,,1,"★9월 9일(월)촛불공지★

서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시

확인중인 지역은 아침에  업데이트
하겠 습니다!",청운동
165,906423067,376862295512457216,,1,"★9월 9일 (월) 촛불공지★
서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시
확인중인 지역은 아침에  업데이트
하겠습니다!",청운동
166,906423067,376862242836189184,,1,"★9월 9일(월) 촛불공지★

서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시
확인중인 지역은 아침에  업데이트
하겠습니다!",청운동
167,512283850,376853398781296640,,0,"""@moonlover333: ★9월 9일 (월) 촛불공지★  서울-청와대옆 청운동 효자동사무소앞7시       제19차 촛불 문화제 서울- 동화 면세점 7시  확인중인 지역은 아침에  업데이트 하겠 습니다!""",청운동
168,269353064,376776231238119424,,0,"RT""@moonlover333: ★9월 9일 (월) 촛불공지★ 서울-청와대옆 청운동 효자동사무소앞7시 제19차 촛불 문화제 서울- 동화 면세점 7시 확인중인 지역은 아침에 업데이트 하겠습니다!",청운동
169,906423067,376736792990318592,,0,"★9월 9일 (월) 촛불공지★

서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시
확인중인 지역은 아침에  업데이트
하겠습니다!",청운동
170,906423067,376724881410248706,,0,"★9월 9일 (월) 촛불공지★

서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시

확인중인 지역은 아침에  업데이트
하겠 습니다!",청운동
171,906423067,376724831401558016,,0,"★9월 9일(월) 촛불 공지★

서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시

확인중인 지역은 아침에  업데이트
하겠 습니다!",청운동
172,906423067,376724595497107456,,0,"★9월 9일 (월) 촛불 공지★

서울-청와대옆 청운동 효자동사무소앞7시
      제19차 촛불 문화제
서울- 동화 면세점 7시

확인중인 지역은 아침에  업데이트
하겠 습니다!",청운동
173,143451448,376723193781690368,,0,@moonlover333 청운동?!,청운동
174,227278615,376697908738809856,,0,@nakyung12 우리동네...보단 평창동이나 청운동 정도로만 가도 괜찮아질걸?ㅋㅋㅋㅋㅋㅋ,청운동
175,126236127,376536052212572160,,0,어제 친구랑 저녁먹고 소화도 시킬겸 정독 도서관부터 청운동 거쳐 부암동까지 걸었다. 그래서인가 완전히 숙면. 중간에 한번 깨긴했지만 이 정도 자본것이 오랜만이다. 역시 적절한 운동.. 은 불면 등 소소한 만병의 처방인듯.,청운동
176,296900539,375794932482453505,,0,청운동 부촌에 현장 나왔는데 집에서 오는 ㄱㅅ통편도 쉣이고 커피 한잔 사려면 십분을 넘게 걸어나와야함 #ㅅㅏ장님 저도 법인차 주세효,청운동
177,368938409,375198330541703168,,0,"“KT 해코지 임원은 바로 이석채 회장, 퇴진하라”:      4일 오전 전국언론노동조합과 전국사무금융노동조합연맹은 서울 청운동 주민센터 앞에서 기자회견을 열어 “이석채 회장은 더 이상 회사를 해코... http://bit.ly/15XjGbv ",청운동
178,1499972744,374865505330266114,,0,살인미수 강금 재물손괴 업무방해 삼각관계 도둑질. 이것이 지감천의 소재 kbs드라마소재다 이것이 수신료인상목적인가 인성은 지나가는개도 안주는 작태의 개비에스 공영방송은없다 불시청운동에 수신료거부한다 이 썩은 범죄드라마양상소 개비에스야,청운동
179,296900539,374821912586641408,,0,금요일에 청운동에 외근이 있으니까 일찍 끝내고 삼전초밥 가야지,청운동
180,108154413,374811570083094528,,0,우 운동 그게 뭐야. 후후. 우리집 옆동인가? #청운동,청운동
181,99671699,374691424475705344,,0,오늘 11시에 한대련이 부실대학 정책이랑 구조조정문제랑 국가장학금 부분으로 청운동 사무소에서 기자회견 한다고 함. #heinrichu,청운동
182,515377836,197103543365287938,,0,오늘 청운동 새사람교회에서는 저녁 7시 30분부터 앙상블의 <삼중감동의 작은음악회>가 열립니다. 함께하시는 오르가니스트(^^) 조재혁님의 연주도 기대해 주세요~~! ^^,청운동
183,460859177,196229352432746498,,0,"내가 아는 한 서울에서 가장 아름다운 마을. 윤동주 동산에서 내려다 보이는, 북악산 인왕산 자락 사이의 부암동 평창동 청운동.. pic.twitter.com/IFSZ5w4z",청운동
184,53898282,196107192942862336,,0,청운동에서 만난 공중 화분.  http://instagr.am/p/J85ElUDN6h/ ,청운동
185,424757879,196101992500838400,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
186,424759417,196101988109398018,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
187,424765213,196101983650844673,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
188,87126072,195844600366239744,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 위기극복을 위한 ... http://dw.am/L16Hes ",청운동
189,422465280,195831523608494080,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
190,436692191,195831516016812032,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
191,436692749,195831503551336448,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
192,409771779,195829658850312192,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
193,411934655,195829649098543104,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
194,411936246,195829641515249666,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
195,411940038,195829633688670208,,0,"RT @ourmj: 아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 http://yfrog.com/mm83242093j ",청운동
196,68297178,195817282490998785,,3,"아산연구원 세미나 3일째, 아버님 청운동 자택에서 외국 싱크탱크 참석자들과 오찬. 아버님의 체취가 묻어있는 서재에서 헤리티지재단의 풀르너소장등과 세계경제위기와 북핵문제 등 위기극복을 위한 리더십에 대한 토론 ~ http://yfrog.com/mm83242093j ",청운동
197,515377836,195127060413423616,,0,5월 1일 청운동 새사람교회에서는 한국페스티발앙상블의 연주회가 열립니다. 여기서 조재혁님은 파이프오르간으로 바흐의 브란덴부르크 협주곡 5번을 함께 연주하십니다. 지금 리허설중이세요. ^^*,청운동
198,365776512,194984624919822336,,0,(05월02일 마감) 청운동새마을금고 - 정규직 여직원채용  http://durl.me/23igb8 ,청운동
199,260633769,194635713776586754,,0,"RT ""@Hope_Tent: [긴급RT요청] 내일 오전10시, 청운동 동사무소앞에서 '쌍용차 살인적인 폭력진압 지시 이명박 정권 규탄' 기자회견이 있습니다. 많은 참가 부탁드립니다. #쌍차 #ktcu""",청운동
200,281275115,194619257018003456,,1,함께하는동지들.고맙소.RT @stu_link: 종로구 청운동 동사무소 앞에서 쌍용차 77파업 당시 살인진압을 직접 지시하고 22명의 노동자/가족을 죽인 이명박 정권 규탄 기자회견을 진행하고 있습니다! #쌍차 http://po.st/sfz0xR ,청운동
201,259198628,194595827698765825,,0,종로구 청운동 동사무소 앞에서 쌍용차 77파업 당시 살인진압을 직접 지시하고 22명의 노동자/가족을 죽인 이명박 정권 규탄 기자회견을 진행하고 있습니다! #쌍차pic.twitter.com/I2AUDPFx,청운동
202,183140754,736043197206401025,,0,청운동 딸부잣집 이쁜 막내딸 시절... ㅋㅋㅋㅋ,청운동
203,236287481,735812819178786816,,44,"texture shop.
청운동. pic.twitter.com/RSRpvarZOr",청운동
204,2541603810,735266307218628613,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
205,2937725766,734976817828794375,,0,"부패한 찌라시 종편과 수꼴정권의 주구로 설쳐대는 3방송사를 깨어있는 시민의 조직된힘으로 국민들곁에서 영원히 격리 시키는
행동하는 양심을 보여줄때입니다
항의전화및 불시청운동 광고의뢰사의 불매운동등 가능한 수단 모두 행하는데 전국민의 동참 독려합시다",청운동
206,400709269,734788383738875904,,0,"하나은행, 대구 정화중 농구동아리 초청 행사 - 지난 20일 청운동체육관에선 대구 정화중학교 농구동아리 학생들과 함께 하는 특별한 행사가 열렸다.KEB하나은행 여자농구단은 평소 프로농구팀에 관심과 호... http://ow.ly/nAH9500ADUR ",청운동
207,2541603810,732955687437754368,,0,"[6·4 지방선거] 박근혜 대통령, 청운동 투표소 찾아 참...",청운동
208,379023812,731382727396622336,,0,청운동 나들이.. 이렇게 맑은 날 넘넘 좋다! :-) pic.twitter.com/TIim5euzNo,청운동
209,379023812,731382181520515073,,0,청운동 윤동주 시인의 언덕에서 바라본 풍경 pic.twitter.com/PHwK583Tg2,청운동
