,user_id,tweet_id,likes,text,loc
0,162206465,16724007046877184,0,"I'm at 신한은행 본점 (서울 중구 태평로2가 대경빌딩 120, Jung-gu). http://4sq.com/hsP9xT",태평로2가
1,47507132,16712444814561280,0,"I'm at 서울파이낸스센터 (Seoul Finance Center) (중구 태평로 1가 84번지, Seoul) w/ 2 others. http://4sq.com/eccPNB",태평로2가
2,132891390,16423701037711360,0,"I'm at kfc 서소문점 (중구 태평로2가 361-1, 서울). http://4sq.com/fvcXLq",태평로2가
3,129145749,15182891289935872,0,"I'm at 트레이너강 휘트니스월드 (70-5해남빌딩2층, 중구 태평로2가, 서울). http://4sq.com/9MYzH6",태평로2가
4,129145749,14820037722378240,0,"I'm at 트레이너강 휘트니스월드 (70-5해남빌딩2층, 중구 태평로2가, 서울). http://4sq.com/9MYzH6",태평로2가
5,194894904,14733903721930754,0,★재난발생  ○발생시간 : 2010-12-15 02:26:42.0 ○발생지역 : 중구 태평로2가 ○재난종류 : 화재 ○재난분류 : 지하가,태평로2가
6,192509103,14733896960704512,0,★재난발생  ○발생시간 : 2010-12-15 02:26:42.0 ○발생지역 : 중구 태평로2가 ○재난종류 : 화재 ○재난분류 : 지하가,태평로2가
7,130972109,14612906184282113,0,"I'm at 서울프라자호텔 (서울시 중구 태평로2가 23, Seoul). http://4sq.com/c9b9Yl",태평로2가
8,129145749,14491756817022977,0,"I'm at 할리스 태평로점 (중구 태평로2가 70-5, Seoul). http://4sq.com/dc0EHK",태평로2가
9,77180361,13331752479100928,0,"[태평로] 학부모로서 별세상을 보았다: 
	이번 주말 각 대학의 대입 수시전형 합격자 발표가 끝난다. 다음 주 후반부터는 정시전형 입학원서 접수가 시작된다. 팔자에 없는 '수험생 부모' 노릇을 2년째 ... http://bit.ly/gzg3VA",태평로2가
10,81061192,13161035879940096,0,"신문을사려돌아섰을때~너의모습을보았지~앜!! 쎄쎄라쎄나닼!ㅋㅋㅋㅋㅋㅋㅋRT @SaeNa_: I'm at 시청역 (중구 태평로1가 31, 1호선, Seoul) w/ 2 others. http://4sq.com/aJhVp7",태평로2가
11,63660918,13160468013129728,1,"I'm at 시청역 (중구 태평로1가 31, 1호선, Seoul) w/ 2 others. http://4sq.com/aJhVp7",태평로2가
12,124384526,13080676916011008,0,@iassc08 태평로 2가 대경빌딩 으로 부탁해.,태평로2가
13,134003712,13069851513847808,0,"I'm at 서울파이낸스센터 (Seoul Finance Center) (중구 태평로 1가 84번지, Seoul) w/ 2 others. http://4sq.com/6PIKLl",태평로2가
14,161972200,12449322532610048,0,"“@ttaanttaan: 여기요!! [@ 태평로클럽, 서울특별시  중구  태평로2가 ] http://seeon.kr/P31644 (cont) http://tl.gd/7chk3n",태평로2가
15,95159033,12448585886994432,0,"여기요!! [@ 태평로클럽, 서울특별시  중구  태평로2가 ] http://seeon.kr/P31644 http://twipl.net/A1Ad",태평로2가
16,95159033,12319808926261248,0,"여기요!! [@ 서울프라자호텔,서울특별시 중구 태평로2가 23] http://seeon.kr/P1255",태평로2가
17,194894904,12285584064126976,0,★재난발생  ○발생시간 : 2010-12-08 08:14:57.0 ○발생지역 : 중구 태평로2가 ○재난종류 : 화재 ○재난분류 : 일반주택,태평로2가
18,192509103,12285582055051264,0,★재난발생  ○발생시간 : 2010-12-08 08:14:57.0 ○발생지역 : 중구 태평로2가 ○재난종류 : 화재 ○재난분류 : 일반주택,태평로2가
19,53031805,12093126617337856,0,"I'm at THE PLAZA HOTEL (태평로2가 23번지, 중구, 서울시). http://4sq.com/9aqdtW",태평로2가
20,904501773032873985,917077465968922625,0,"서울시 중구 태평로2가69-11
추카추카 철희입니다
#북창동 #북창동하드코어 #북창동식 #하드코어 #북창동김미김미 #북창동추카추카 #북창동나이아가라 #북창동자이언트… https://www.instagram.com/p/BZ_saIxlRMg/ ",태평로2가
21,2497972244,905324736699400193,1,"#대구문화재단 #문화소식
[공연장소 변경안내]
대구이야기<향촌동연가> 연극이 오는 10일까지
대구문학관 인근 <소금창고(중구 태평로2가)>에서 진행됩니다. ^^
공연은 9.5일(화) 부터... http://fb.me/32BDZ7Wel ",태평로2가
22,2358765242,901585931274035201,0,#대구자동차밧데리 중구 태평로2가 쉽게 교체ㅎㅏ는곳 서비스를 진행ㅎㅏ고 있습ㄴㅣㄷㅏ.에 #대구C언어학원 KG아이티뱅크 접수처-http://esgel.haiyanpage.com/archives/6414 pic.twitter.com/jrN2vI4czt,태평로2가
23,3154391208,901108106180018179,0,"[태평로] 지지율 독재로 가고 있다
 http://me2.do/Fs2d9iCB  - 1~2년이 아니라 5년 내내 가도 얼마나 나아질 것 같은가? 착각하지 마라. 문재인 정권의 후유증은 대한민국에 씻지 못할 상처를 남길 것이다.",태평로2가
24,895467472882511872,896034095058141185,0,"[ #Tistory ] 서울시 중구 태평로2가 오리마당 음식점에서는 오리 찰밥 훈제찜, 오리 한방백숙, 오리 훈제, 오리 깐풍육 등을 맛볼수 있다 http://kpuding1.tistory.com/83 ",태평로2가
25,2214927624,862811626084290560,0,"태평로, 남원교차로 - 옥포삼거리 방향, 남원교차로 지난 지점 2차로를 막고 대형화물차가 하역작업 중임. #tbnkorea",태평로2가
26,128957890,831371652780822529,3,"일반상가주택건설구역=간선도로연변
갈월동-세종로
시청_을지로6가
세종로-동대문
남대문-화신앞(현재종각)
서울역-퇴계로
갈월동-한강
시청-조선호텔-한국은행
미도파-조선호텔-태평로2가
서울역-도동(후암동)
종로3가-을지로3가-퇴계로 https://twitter.com/salguajc/status/831335850080284673 …",태평로2가
