,user_id,tweet_id,likes,text,loc
0,57264444,467361127127457792,0,"5월 29일 오후 7시 30분, 서울 신길동 icoop협동조합지원센터 교육장에서 열리는 프레시안 조합원 교육.. 참가해 볼까?",신길동
1,251157467,467154645811331072,0,우리미니중기 010 5278 4616 미니굴삭기 017 서울시 영등포구 신길동 신축현장 작업사진 http://blog.naver.com/lklloner/220001281866 …,신길동
2,265893777,466865639181660161,0,정액제당구장-신길동 성애병원부근 에이스당구장 하루만원으로 이용 http://blog.naver.com/y77lsw/220000515233 …,신길동
3,284294194,466839282758344704,0, 영등포구 대지 48평 다가구경매  서울 영등포구 신길동 3377  체납관리비본인소송  한국부동산경매정보 『경매정보 이용쿠폰 첨부』 http://blog.naver.com/umbro121/220000389494 …,신길동
4,1598324594,466585344025317376,0,신길동퀵★현금마일리지★신길동퀵서비스: ■ 신길동 퀵서비스 ＆ 용달 ■ 전직원 적재물 보험가입 / G.P.S. 실시간 배송추적 ■ 차량 종류 오토바이퀵서비스 / 다마스퀵서비스 .. http://blog.daum.net/younggo16615209/803 …,신길동
5,220981308,466459999473270784,0,"● 경기도 안산시 단원구 새뿔길 55, 104동 3층 301호 (신길동,삼익아파트) ★안산아파트경매]: 2013 타경 24316 (임의) 매각기일 : 2014-05-19 10:30.. http://blog.daum.net/kimbs55/15552094 …",신길동
6,1132565402,466392988378488832,0,높은 하이힐이 원인? 무릎연골연화증이란? - 신길동 통증클리닉: 높은 하이힐이 원인? 무릎연골연화증이란? - 신길동 통증클리닉 높은굽의 하이힐을 신으시는 여성분들이 점점 늘어나고 있는 요.. http://blog.daum.net/drnopain/603 ,신길동
7,80531183,466367739993784320,0,"140513 죄송합니다. 그리고 감사합니다. 신길동 여의도동 주민여러분 - 김용승이 6.4 지방선거 출마를 접습니다.: 이미 알고는 있었지만, 이 말을 꺼내기가 너무도 힘든 지난.. http://blog.daum.net/yskim138/15716398 …",신길동
8,240268892,466173103211433984,0,"신길동아파트경매 [보라매경남아너스빌아파트 41평형] (영등포구): 안녕하세요. 경매쟁이 강 건팀장입니다. 이번에는 교통,학군,의료시설까지 양호한 입지의 영등포구 신길동에 위치한, 보라매경남.. http://blog.daum.net/mrgun64/351 ",신길동
9,133546268,466136924743139328,0,"아니 음식이라는게 먹고 맛있다고 느껴야지.. 먹자마자 매워서 고통에 몸부리부터 쳐지면 그게 무슨.. 신천역 비빔냉면도 궁극의 매운맛이지만 그래도 거긴 중독성 있는 맛있는 매운맛인데 신길동 매짬은 두번도 가기 싫은 매움,",신길동
10,133546268,466136605212692480,0,"가끔 신길동 매운짬뽕 맛있다는 분들이 있는데, 개인적으로 신길동 매짬이 맛있다는데 동의가 안된다; '먹고 매워 죽어봐!!'식의 맛있는 매운맛이 아닌 통각 최대치의 매운맛이라 별로.",신길동
11,2354975395,465850724828446720,0,신길동 오세요,신길동
12,2354975395,465850367008206848,0,@CampbellRadiant @moonypark98 아 님 신길동 와서 매운짬뽕 먹으셔야죠,신길동
13,173116840,465772884833886208,0,I'm at 신길동 매운짬뽕 (서울특별시) http://4sq.com/1jRmuxB ,신길동
14,155797621,465771145497542656,0,"안산 신길동 인데요
몬일이 낫는지 경찰차두대 과학수사두대
있대요 아시는분 없나요? 4시쯤 사진 이랍니다 pic.twitter.com/trK1oFyXV1",신길동
15,239312183,465339396246360064,0,신성공인중개 경기안산시 단원구토지경매 경기도 안산시 단원구 신길동 537-4 부동산경매사이트 근린주택 근린상가 공장경매: 경기도 안산시 단원구 신길동 537-4 [경기안산시 단원구토지부동산경매사이트... http://bit.ly/1uPaEcd ,신길동
16,1132565402,464938396687687680,0,심한두통의 원인! 편두통증상 - 신길동 편두통치료: 심한두통의 원인! 편두통증상 - 신길동 편두통치료 꽃이피고 옷차림이 점점 짧아지는 따뜻한 날씨가 이어지고 있는 요즘이에요. 따뜻한 날씨.. http://blog.daum.net/drnopain/594 ,신길동
17,1873935998,464908654454398977,0,[신길동맛집/화통삼] 화덕에 초벌로 구워 더 맛있는 통삼겹 맛나다 ~ http://blog.naver.com/tksghtja09/120212977829 …,신길동
18,125995047,464653209798471680,0,도전 (@ 신길동 매운짬뽕) http://4sq.com/1m4GEoA ,신길동
19,1856638243,464644579354877952,0,영등포구 신길동컴퓨터수리 정확.신속.친절.하게 잘하는 업체 마이피씨 http://durl.me/6vjwqz ,신길동
20,80531183,12342255548,0,"""현장탐방 89일-신길동에서 교육을 생각하다 http://blog.naver.com/yskim138/30084526999",신길동
21,19539740,12338805957,0,"I'm at 신풍역 (영등포구 신길동, 3599, 서울특별시). http://4sq.com/a9k6in",신길동
22,61133732,12333069130,0,신길동 매운짬뽕 지존!!!http://twipl.net/pXo,신길동
23,113858360,12252670640,0,"살지는 않고 책상 하나 있어서 가끔 옵니다 오늘도 기쁜날 되시구요 RT @elbeece: @hellodd1 석봉이 구로에 사나? 난 영등포 신길동 보라매공원 부근인데,,,",신길동
24,67470216,12249188641,0,"@hellodd1 석봉이 구로에 사나? 난 영등포 신길동 보라매공원 부근인데,,,",신길동
25,56980931,12216082616,0,"신길동 매운짬뽕집 다녀오다. 음.. 역시 매워요... 국물을 몇 숟가락 먹자, 명치에 통증이... ㅡ.ㅡ^ 짬뽕 한입에 우동 다섯입... ^^;",신길동
26,107272352,12212162371,0,@megalovelyrose 대충 먹구살고 있음. 광화문과 신길동만 왕복함서.,신길동
27,56980931,12210538318,0,오늘 신길동 매운짬뽕집 갑니다~ ♪,신길동
